tweet_id,timestamp,source,text,dog_name,short_urls,dog_stage,dog_score,favorite_count,retweet_count,jpg_url,img_num,dog_breed,confidence,month,day_name
8.070593794051482e+17,2015-12-10 03:11:43,Twitter for iPhone,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 ,Maggie,https://t.co/P3ElQ2wsjb,,9.0,871,230,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,1,Golden Retriever,0.17139300000000002,December,Thursday
8.071068405092147e+17,2015-12-10 02:44:43,Twitter for iPhone,Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching. 8/10 ,,https://t.co/ot8yMUGodj,,8.0,2169,1335,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,1,Chihuahua,0.50537,December,Thursday
8.076214033359176e+17,2015-12-10 02:15:47,Twitter for iPhone,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper ,Superpup,https://t.co/gxIFgg8ktm,pupper,11.0,1213,532,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,3,Golden Retriever,0.873233,December,Thursday
8.080013121640284e+17,2015-12-10 01:49:36,Twitter for iPhone,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 ,,https://t.co/Bob33W4sfD,,12.0,1981,883,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,1,Labrador Retriever,0.730959,December,Thursday
8.081346357168333e+17,2015-12-10 00:47:23,Twitter for iPhone,Everyone please just appreciate how perfect these two photos are. 12/10 for both ,,https://t.co/rLf7asnHxO,,12.0,1580,516,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,1,Cocker Spaniel,0.74022,December,Thursday
8.088382496617882e+17,2015-12-09 23:47:22,Twitter for iPhone,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 ,Rufio,https://t.co/KNfLnYPmYh,pupper,10.0,693,103,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,1,Rottweiler,0.36953,December,Wednesday
8.090847591378125e+17,2015-12-09 20:40:38,Twitter for iPhone,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10 ,Patrick,https://t.co/Unz1uNrOzo,,3.0,1237,510,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,1,Vizsla,0.911412,December,Wednesday
8.094487041429381e+17,2015-12-09 18:59:46,Twitter for iPhone,This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably ,Rodman,https://t.co/S8wCLemrNb,,10.0,994,276,https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,1,Greater Swiss Mountain Dog,0.375415,December,Wednesday
8.09808892968534e+17,2015-12-09 17:46:48,Twitter for iPhone,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 ,,https://t.co/YPfw7oahbD,,5.0,1533,557,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,1,Labrador Retriever,0.8616510000000001,December,Wednesday
8.099207643004477e+17,2015-12-09 17:38:19,Twitter for iPhone,When you see sophomores in high school driving. 11/10 ,,https://t.co/m6aC8d1Kzp,,11.0,1111,311,https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg,1,Norwich Terrier,0.397163,December,Wednesday
8.10284430598271e+17,2015-12-09 16:52:27,Twitter for iPhone,Rare submerged pup here. Holds breath for a long time. Frowning because that spoon ignores him. 5/10 would still pet ,,https://t.co/EJzzNHE8bE,,5.0,1617,637,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,1,Malamute,0.620768,December,Wednesday
8.108960695676109e+17,2015-12-09 04:36:06,Twitter for iPhone,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper ,,https://t.co/AyJ7Ohk71f,pupper,10.0,1137,393,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,1,Flat-Coated Retriever,0.8208040000000001,December,Wednesday
8.109846524124242e+17,2015-12-09 03:54:22,Twitter for iPhone,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 ,Bailey,https://t.co/CLEOjxhTEx,,9.0,1198,426,https://pbs.twimg.com/media/C0EyPZbXAAAceSc.jpg,1,Golden Retriever,0.8713420000000001,December,Wednesday
8.113867620943176e+17,2015-12-09 02:56:22,Twitter for iPhone,This is Ava. She doesn't understand flowers. 12/10 would caress firmly ,Ava,https://t.co/BxTJAFSIgk,,12.0,1536,592,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,1,Pembroke,0.804177,December,Wednesday
8.116272330434806e+17,2015-12-09 02:34:18,Twitter for iPhone,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow ,Jonah,https://t.co/7qjXy1uUYY,,10.0,731,157,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,1,Beagle,0.39628,December,Wednesday
8.124668739966075e+17,2015-12-08 20:01:55,Twitter for iPhone,This is Lennon. He's in quite the predicament. 8/10 hang in there pupper ,Lennon,https://t.co/7mf8XXPAZv,pupper,8.0,1516,570,https://pbs.twimg.com/media/C0Z2T_GWgAAxbL9.jpg,1,Great Dane,0.0782055,December,Tuesday
8.12503143955202e+17,2015-12-08 19:19:32,Vine - Make a Scene,This is life-changing. 12/10 ,,https://t.co/SroTpI6psB,,12.0,12129,7641,https://pbs.twimg.com/media/C0aXTLqXEAADxBi.jpg,2,,0.0,December,Tuesday
8.12709060537684e+17,2015-12-08 18:17:56,Twitter for iPhone,This is Kenny. He just wants to be included in the happenings. 11/10 ,Kenny,https://t.co/2S6oye3XqK,,11.0,15817,6533,https://pbs.twimg.com/media/C0dSk98WEAALyya.jpg,1,Irish Setter,0.326873,December,Tuesday
8.130517468345958e+17,2015-12-08 16:47:50,Twitter for iPhone,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 ",Bob,https://t.co/vYe9RlVz2N,,8.0,961,255,https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg,1,Golden Retriever,0.914804,December,Tuesday
8.130969848233492e+17,2015-12-08 15:52:13,Twitter for iPhone,Say hello to Bobbay. He's a marshmallow wizard. 10/10 ,Bobbay,https://t.co/r6LZN1o1Gx,,10.0,1581,619,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,1,Great Dane,0.128056,December,Tuesday
8.131121057464484e+17,2015-12-08 04:27:30,Twitter for iPhone,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup ,,https://t.co/Bko5kFJYUU,,11.0,804,186,https://pbs.twimg.com/media/C0jBJZVWQAA2_-X.jpg,1,Pembroke,0.140682,December,Tuesday
8.13127251579564e+17,2015-12-08 03:57:26,Twitter for iPhone,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him ,Mitch,https://t.co/7jOPktauh4,,11.0,1047,316,https://pbs.twimg.com/media/C0jO6aBWEAAM28r.jpg,1,Norwegian Elkhound,0.432416,December,Tuesday
8.131574091160658e+17,2015-12-08 02:29:37,Twitter for iPhone,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 ",Stanley,https://t.co/gQAMg5ypW5,,10.0,3576,1441,https://pbs.twimg.com/media/C0jqVVOXUAAGJ0G.jpg,2,Pembroke,0.07056710000000001,December,Tuesday
8.13187593374462e+17,2015-12-08 01:57:39,Twitter for iPhone,Herd of wild dogs here. Not sure what they're trying to do. No real goals in life. 3/10 find your purpose puppers ,,https://t.co/t5ih0VrK02,,3.0,1520,710,https://pbs.twimg.com/media/C0kFzOQUoAAt6yb.jpg,1,Golden Retriever,0.888181,December,Tuesday
8.132027204967793e+17,2015-12-08 01:47:22,Twitter for iPhone,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all ,,https://t.co/sAI6gCGZYX,,12.0,772,142,https://pbs.twimg.com/media/C0kTjqIXgAAqpRi.jpg,1,Cocker Spaniel,0.701852,December,Tuesday
8.132178975354061e+17,2015-12-08 01:30:12,Twitter for iPhone,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper ,Kaiya,https://t.co/nX8FiGRHvk,pupper,12.0,1176,456,https://pbs.twimg.com/media/C0khWkVXEAI389B.jpg,1,Samoyed,0.905972,December,Tuesday
8.138006816310231e+17,2015-12-08 01:21:40,Twitter for iPhone,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 ,Daisy,https://t.co/jcNdw43BIP,,9.0,906,240,https://pbs.twimg.com/media/C0szZh_XUAAm9je.jpg,1,Malamute,0.501159,December,Tuesday
8.138127419117486e+17,2015-12-08 00:37:11,Twitter for iPhone,When you realize it doesn't matter how hard you study. You're still going to fail. 10/10 ,,https://t.co/qzYXbyv0SJ,,10.0,1914,1360,https://pbs.twimg.com/media/C0s-XtzWgAAp1W-.jpg,1,French Bulldog,0.709146,December,Tuesday
8.139104389036933e+17,2015-12-08 00:15:09,Twitter for iPhone,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup ,Acro,https://t.co/fqiEsTduEs,,10.0,1208,340,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,1,Siberian Husky,0.6993550000000001,December,Tuesday
8.145301612574433e+17,2015-12-07 20:07:04,Twitter for iPhone,This is one esteemed pupper. Just graduated college. 10/10 what a champ ,,https://t.co/nyReCVRiyd,pupper,10.0,2091,1069,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,1,Miniature Poodle,0.626913,December,Monday
8.146385233116488e+17,2015-12-07 17:38:09,Twitter for iPhone,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 ,Obie,https://t.co/cdwPTsGEAb,pupper,11.0,1251,401,https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg,2,Golden Retriever,0.650814,December,Monday
8.15390420867969e+17,2015-12-07 15:32:42,Twitter for iPhone,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 ,,https://t.co/6qYd6BNSPd,,10.0,994,274,https://pbs.twimg.com/media/C1DZQiTXgAUqgRI.jpg,1,,0.0,December,Monday
8.157363925422612e+17,2015-12-07 03:51:47,Twitter for iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10 ,,https://t.co/MTOOksRzvH,,10.0,1114,325,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,3,Border Collie,0.5489069999999999,December,Monday
8.159660734094336e+17,2015-12-07 03:45:53,Twitter for iPhone,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10 ,,https://t.co/s2ktuPQd79,,12.0,908,306,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,1,Tibetan Mastiff,0.506312,December,Monday
8.160142860069765e+17,2015-12-07 03:34:14,Twitter for iPhone,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper ,Raymond,https://t.co/QyH1CaY3SM,pupper,10.0,1177,434,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,1,English Setter,0.677408,December,Monday
8.1609191547725e+17,2015-12-07 03:28:45,Twitter for iPhone,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 ,Dot,https://t.co/Ymg4fwKlZd,,8.0,1337,439,https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg,3,Pomeranian,0.967345,December,Monday
8.163367352149115e+17,2015-12-07 03:07:12,Twitter for iPhone,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen. 3/10 for rude blue preteen pup ,,https://t.co/mcPd5AFfhA,,3.0,1532,638,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,1,Labrador Retriever,0.91933,December,Monday
8.168166763270636e+17,2015-12-07 02:21:29,Twitter for iPhone,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry ,Larry,https://t.co/jMki5GOV3y,,9.0,1325,534,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,1,Malamute,0.668164,December,Monday
8.168290389500273e+17,2015-12-07 02:13:55,Twitter for iPhone,This is George. He's upset that the 4th of July isn't everyday. 11/10 ,George,https://t.co/wImU0jdx3E,,11.0,1544,479,https://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,1,Golden Retriever,0.245773,December,Monday
8.170565465847276e+17,2015-12-07 01:47:30,Twitter for iPhone,This is Shnuggles. I would kill for Shnuggles. 13/10 ,Shnuggles,https://t.co/GwvpQiQ7oQ,,13.0,1460,521,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,1,Kelpie,0.8644149999999999,December,Monday
8.171209703434117e+17,2015-12-07 00:37:52,Twitter for iPhone,This is Kendall. 12/10 would cuddle the hell out of ,Kendall,https://t.co/fJulMurnfj,,12.0,1339,397,https://pbs.twimg.com/media/C1b_LSYUsAAJ494.jpg,1,Saluki,0.568809,December,Monday
8.171712929652736e+17,2015-12-07 00:12:23,Twitter for iPhone,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog ,Albert,https://t.co/PN8hxgZ9We,pupper,10.0,769,265,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,1,Golden Retriever,0.295483,December,Monday
8.171818375796531e+17,2015-12-06 22:54:44,Twitter for iPhone,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly ,,https://t.co/gKlLpNzIl3,,10.0,1194,404,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,1,Tibetan Mastiff,0.506312,December,Sunday
8.174155925882225e+17,2015-12-06 21:19:54,Twitter for iPhone,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 ,Jeffri,https://t.co/0iyItbtkr8,pupper,7.0,1691,802,https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg,1,Doberman,0.806163,December,Sunday
8.182594731858289e+17,2015-12-06 04:18:46,Twitter for iPhone,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 ,Koda,https://t.co/0zUxlrhZrQ,,11.0,1606,652,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,1,Miniature Schnauzer,0.367368,December,Sunday
8.18536468981416e+17,2015-12-06 04:03:51,Twitter for iPhone,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 ,,https://t.co/az5PLGzVNJ,,12.0,1761,597,https://pbs.twimg.com/media/C1wGkYoVQAAuC_O.jpg,1,Welsh Springer Spaniel,6.229489999999999e-05,December,Sunday
8.185888350766039e+17,2015-12-06 03:56:12,Twitter for iPhone,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it ,Bella,https://t.co/RMv9EAv57u,,9.0,784,229,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,1,Norwegian Elkhound,0.372202,December,Sunday
8.186272104583332e+17,2015-12-06 03:28:27,Twitter for iPhone,IT'S SO SMALL ERMERGERF 11/10 ,,https://t.co/dNUbKOSiWW,,11.0,1038,289,https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg,1,Labrador Retriever,0.384188,December,Sunday
8.190048031079834e+17,2015-12-06 03:24:51,Twitter for iPhone,This is Django. He's a skilled assassin pupper. 10/10 ,Django,https://t.co/w0YTuiRd1a,pupper,10.0,1362,649,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,1,Standard Poodle,0.351308,December,Sunday
8.190153375302902e+17,2015-12-06 00:17:55,Twitter for iPhone,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) ,Eve,https://t.co/U36HYQIijg,pupper,8.0,8046,3484,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,1,Standard Poodle,0.351308,December,Sunday
8.192276884602388e+17,2015-12-05 22:41:22,Twitter for iPhone,This is Mac. His dad's probably a lawyer. 11/10 ,Mac,https://t.co/mjC0QpXGum,,11.0,1134,400,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,1,Border Terrier,0.4824520000000001,December,Saturday
8.195883593833718e+17,2015-12-05 18:51:11,Twitter for iPhone,This is Dexter. He just got some big news. 10/10 ,Dexter,https://t.co/CbvCUE6PFI,,10.0,2410,929,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,1,Cardigan,0.5479350000000001,December,Saturday
8.199241953584169e+17,2015-12-05 04:36:04,Twitter for iPhone,Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her ,Kenzie,https://t.co/dph1UHNJrg,,12.0,2092,786,https://pbs.twimg.com/ext_tw_video_thumb/819924138965999617/pu/img/6OIToyT9eLESHXLU.jpg,1,,0.0,December,Saturday
8.199522364533637e+17,2015-12-05 04:25:50,Twitter for iPhone,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 ,Pumpkin,https://t.co/odpuqtz2Fq,,8.0,1001,328,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,1,American Staffordshire Terrier,0.925505,December,Saturday
8.203146337770619e+17,2015-12-05 03:41:37,Twitter for iPhone,Very happy pup here. Always smiling. Loves his little leaf. Carries it everywhere with him. 9/10 ,,https://t.co/81BCQAyvcs,,9.0,1338,593,https://pbs.twimg.com/media/C2JXyARUAAE4gbL.jpg,2,Gordon Setter,0.940724,December,Saturday
8.210445318817219e+17,2015-12-05 02:37:35,Twitter for iPhone,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 ,Gustaf,https://t.co/7CbO2eMAgJ,,11.0,1405,602,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,1,Old English Sheepdog,0.14802,December,Saturday
8.211495546701824e+17,2015-12-04 22:17:55,Twitter for iPhone,This is Jimison. He's stuck in a pot. Damn it Jimison. 9/10 ,Jimison,https://t.co/KpLyca3o3E,,9.0,1452,550,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,1,German Shepherd,0.515933,December,Friday
8.21765923262632e+17,2015-12-04 20:38:19,Twitter for iPhone,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar ,Oscar,https://t.co/dJHI7uC2y3,,8.0,1096,405,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,1,Golden Retriever,0.980071,December,Friday
8.218136392126505e+17,2015-12-04 17:46:12,Twitter for iPhone,"This is Ed. He's not mad, just disappointed. 10/10 ",Ed,https://t.co/BIljU0zhLN,,10.0,1398,623,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,1,Saint Bernard,0.995143,December,Friday
8.218860764070298e+17,2015-12-04 17:23:04,Twitter for iPhone,This is Jerry. He's a Timbuk Slytherin. Eats his pizza from the side first. Crushed that cup with his bare paws 9/10 ,Jerry,https://t.co/fvxHL6cRRs,,9.0,1343,533,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,1,Golden Retriever,0.26623800000000003,December,Friday
8.222448165201551e+17,2015-12-04 04:56:09,Twitter for iPhone,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down ,Leonidas,https://t.co/uNrmYDUa9M,,9.0,1032,348,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,1,Samoyed,0.585441,December,Friday
8.226103619459113e+17,2015-12-04 02:51:33,Twitter for iPhone,This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl ,Caryl,https://t.co/YAVwvNaois,,9.0,1180,424,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,1,Cocker Spaniel,0.6644869999999999,December,Friday
8.229753154084618e+17,2015-12-04 01:40:29,Twitter for iPhone,Lots of pups here. All are Judea Hazelnuts. Exceptionally portable. 8/10 for all ,,https://t.co/Pa8EmpDCuI,,8.0,782,207,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,1,Pembroke,0.233162,December,Friday
8.235811156340859e+17,2015-12-03 18:52:12,Twitter for iPhone,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie ",Jackie,https://t.co/rVfi6CCidK,,10.0,1187,482,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,1,German Shepherd,0.194044,December,Thursday
8.2369900299887e+17,2015-12-03 18:29:09,Twitter for iPhone,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero ,,https://t.co/LPPa3btIIt,,10.0,1221,665,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,1,Cairn,0.203999,December,Thursday
8.239396285164749e+17,2015-12-03 18:23:34,Twitter for iPhone,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper ,Jazz,https://t.co/mVCMemhXAP,pupper,12.0,757,137,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,1,Schipperke,0.23407600000000006,December,Thursday
8.24325613288833e+17,2015-12-03 17:23:00,Twitter for iPhone,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups ,Franq,https://t.co/8lKFBOQ2J5,,12.0,1447,598,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,1,Pembroke,0.990793,December,Thursday
8.247751266758369e+17,2015-12-03 04:14:13,Twitter for iPhone,When you accidentally open up the front facing camera. 10/10 ,,https://t.co/jDXxZARQIZ,,10.0,1588,666,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,1,Border Terrier,0.610499,December,Thursday
8.24796380199809e+17,2015-12-03 04:01:02,Twitter for iPhone,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 ,Kreg,https://t.co/TUeuaOmunV,,10.0,1212,383,https://pbs.twimg.com/media/CwiuEJmW8AAZnit.jpg,2,,0.0,December,Thursday
8.250265907194839e+17,2015-12-03 03:30:19,Twitter for iPhone,Mighty rare dogs here. Long smooth necks. Great knees. Travel in squads. 1 out of every 14 is massive. 8/10 for all ,,https://t.co/PoMKKnKpRd,,8.0,2999,1699,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,2,Eskimo Dog,0.524454,December,Thursday
8.251475916922634e+17,2015-12-03 03:21:00,Twitter for iPhone,This is Rolf. He's having the time of his life. 11/10 good pupper ,Rolf,https://t.co/OO6MqEbqG3,pupper,11.0,1515,800,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,1,Pekinese,0.354823,December,Thursday
